"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","2","DDoesntAnswer",0.1883,0,0.188279,0.82841,1,0,1,1,,,,,0,,,,,0,0,0,,10.9625,9,10.9625,9,0.0375,0.100407,0.0337347,0.134142,0.100407,0.00126505,0,0,0,,0,0,0,0.899593,0,-1.49122,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","2","D Answers",0.8117,0,0.811721,0.423815,1,1,1,1,0.75828,0.05,,,0.105807,,,,,0,0,0.894193,0.445895,10.333,9.45393,10.333,9.45393,0.213097,0.240785,0.149584,0.39037,0.163677,0.138512,0,0,0.105807,0.05,0,0,0,0.407303,0,0.345866,1,1,0,0,0.105807,0,0,0.495477,0.398717
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","2","Settles1",0.0859,0,0.0858856,0.148037,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,10.0125,9.875,10.0125,9.875,0.1125,0.115069,0.0784523,0.193522,0.0143837,0.0774717,0,0,1,0.05,0,0,0,0.0794454,0,-1.85745,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","2","DoesntSettle1",0.7258,0,0.725835,0.456447,1,1,1,1,0.842088,0.05,,,0,,,,,0,0,1,0.445895,10.3709,9.4041,10.3709,9.4041,0.225,0.255661,0.158001,0.413662,0.181343,0.145735,0,0,0,,0,0,0,0.446097,0,0.606577,1,1,0,0,0,0,0,0.554105,0.445895
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","2","PAbandons1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","2","PDoesntAbandon1",0.7258,0,0.725835,0.456447,1,1,1,1,0.842088,0.05,,,0,,,,,0,0,1,0.445895,10.3709,9.4041,10.3709,9.4041,0.225,0.255661,0.158001,0.413662,0.181343,0.145735,0,0,0,,0,0,0,0.446097,0,0.606577,1,1,0,0,0,0,0,0.554105,0.445895
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","2","DDefaults1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","2","DDoesntDefault1",0.7258,0,0.725835,0.456447,1,1,1,1,0.842088,0.05,,,0,,,,,0,0,1,0.445895,10.3709,9.4041,10.3709,9.4041,0.225,0.255661,0.158001,0.413662,0.181343,0.145735,0,0,0,,0,0,0,0.446097,0,0.606577,1,1,0,0,0,0,0,0.554105,0.445895
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","2","POrDQuits1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","2","P Loses",0.4022,0,0.402189,0.286378,1,1,1,1,0.801636,0.05,,,0,,,,,0,0,1,0,9.925,9.85,9.925,9.85,0.225,0.116285,0.241624,0.357909,0.0174428,0.259745,0,0,0,,0,0,0,0.224766,0,0.469438,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","2","P Wins",0.3236,0,0.323647,0.667789,1,1,1,1,0.892357,0.05,,,0,,,,,0,0,1,1,10.925,8.85,10.925,8.85,0.225,0.42886,0.0540855,0.482946,0.385018,0.00405641,0,0,0,,0,0,0,0.72114,0,0.776997,1,1,0,0,0,0,0,0,1
