"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","4","P Files",0.573,0,0.572988,0.687427,1,0.294734,1,1,0.457865,0.408688,,,0.225259,,,,,0.0542745,0.0145472,0.000653,0.572783,10.3716,9.0456,1000.07,998.867,0.582826,0.237197,0.40447,0.641666,0.216282,0.261551,0,0,0.225259,0.45,0.0542745,0.0145472,0,0.735161,0,0.637824,1,0.294734,0,0.705266,0.225259,0.0542745,0.0145472,0.00027906,0.0003741
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","4","DDoesntAnswer",0.4041,0,0.404109,0.777102,1,0,1,1,,,,,0,,,,,0,0,0,,10.55,9,1000.12,998.808,0.45,0.150801,0.38214,0.532941,0.150801,0.171963,0,0,0,,0,0,0,0.849199,0,-0.244817,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","4","D Answers",0.1689,0,0.168879,0.472842,1,1,1,1,0.457865,0.408688,,,0.764279,,,,,0.184147,0.0493569,0.002216,0.572783,9.94461,9.15473,999.95,999.008,0.900665,0.443932,0.457904,0.901835,0.372971,0.475926,0,0,0.764279,0.45,0.184147,0.0493569,0,0.462282,0,2.74989,1,1,0,0,0.764279,0.184147,0.0493569,0.00094683,0.0012694
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","4","Settles1",0.1291,0,0.129071,0.499467,1,1,1,1,0.45,0.45,,,1,,,,,0,0,0,,10,9.1,1000,999.058,0.9,0.451327,0.498525,0.949853,0.406195,0.498525,0,0,1,0.45,0,0,0,0.498525,0,2.18706,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","4","DoesntSettle1",0.0398,0,0.0398082,0.386516,1,1,1,1,0.483365,0.274744,,,0,,,,,0.78121,0.209387,0.009402,0.572783,9.765,9.33217,999.788,998.846,0.902821,0.419952,0.326196,0.746148,0.265249,0.402654,0,0,0,,0.78121,0.209387,0,0.344768,0,4.57474,1,1,0,0,0,0.78121,0.209387,0.00401674,0.0053854
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","4","PAbandons1",0.0311,0,0.0310986,0.291589,1,1,1,1,0.45,0.228129,,,0,,,,,1,0,0,,9.55,9.55,999.728,999.728,0.9,0.352841,0.313068,0.665909,0.158778,0.453948,0,0,0,,1,0,0,0.215909,0,4.37393,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","4","PDoesntAbandon1",0.0087,0,0.00870963,0.72546,1,1,1,1,0.6025,0.441187,,,0,,,,,0,0.957027,0.042973,0.572783,10.5327,8.55441,1000,995.699,0.912892,0.65958,0.37307,1.03265,0.645415,0.219504,0,0,0,,0,0.957027,0,0.804874,0,5.29177,1,1,0,0,0,0,0.957027,0.0183589,0.0246144
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","4","DDefaults1",0.0083,0,0.00833535,0.733392,1,1,1,1,0.6025,0.45,,,0,,,,,0,1,0,,10.55,8.55,1000.12,996.796,0.9,0.634735,0.366869,1.0016,0.553497,0.165091,0,0,0,,0,1,0,0.815265,0,5.15858,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","4","DDoesntDefault1",0.0004,0,0.000374282,0.548808,1,1,1,1,0.6025,0.244925,,,0,,,,,0,0,1,0.572783,10.1475,8.65254,997.265,971.263,1.2,1.21289,0.511174,1.72406,2.69246,1.43129,0,0,0,,0,0,0,0.573467,0,8.25806,1,1,0,0,0,0,0,0.427217,0.572783
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","4","POrDQuits1",0.0394,0,0.039434,0.384975,1,1,1,1,0.482235,0.275027,,,0,,,,,0.788625,0.211375,0,,9.76137,9.33863,999.812,999.108,0.9,0.412426,0.32444,0.736866,0.242212,0.392891,0,0,0,,0.788625,0.211375,0,0.342598,0,4.53978,1,1,0,0,0,0.788625,0.211375,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","4","P Loses",0.0002,0,0.000159899,0.453655,1,1,1,1,0.6025,0.2393,,,0,,,,,0,0,1,0,8.2,10.6,993.358,1000.13,1.2,0,1.19652,1.19652,0,3.35026,0,0,0,,0,0,0,0.427329,0,8.30203,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","4","P Wins",0.0002,0,0.000214382,0.619779,1,1,1,1,0.6025,0.249121,,,0,,,,,0,0,1,1,11.6,7.2,1000.18,949.732,1.2,2.11753,0,2.11753,4.70065,0,0,0,0,,0,0,0,0.682466,0,8.22527,1,1,0,0,0,0,0,0,1
