"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Liable MutOptLiability-1",0.0934,0,0.0933832,0.693512,0.814171,0,1,1,,,,,0,,,,,0,0,0,,10.5699,9.18583,19.7557,0.244251,10.5699,9.18583,0.244251,0,0.43008,0.43008,0,0.259104,0,0.244251,0,0,,0,0,0,1,0,-1,0.814171,0,0.185829,0.814171,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Liable MutOptLiability-2",0.0074,0,0.00741597,0.601913,0.577224,0,1,1,,,,,0,,,,,0,0,0,,10.4041,9.42278,19.8268,0.173167,10.4041,9.42278,0.173167,0,0.595943,0.595943,0,0.474726,0,0.173167,0,0,,0,0,0,1,0,-2,0.577224,0,0.422776,0.577224,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Liable MutOptLiability-3",7.6E-5,0,7.6012E-05,0.569977,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,1,1,0,1,0,0,0,0,,0,0,0,1,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Not Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Not Liable MutOptLiability3",7.6E-5,0,7.60131E-05,0.430025,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.333375,9.33348,9.46652,18.8,1.2,9.33348,9.46652,1.2,0.933451,0,0.933451,2.61366,0,0,1.2,0,0,,0,0,0,0,0,3,1,1,0,0,0,0,0,0.666625,0.333375
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Not Liable MutOptLiability2",0.0074,0,0.00741456,0.39811,1,1,1,1,0.632476,0.1,,,0.145448,,,,,0.43169,0.0359616,0.3869,0.575266,9.9269,9.24096,19.1679,0.83214,9.9269,9.24096,0.83214,0.857634,0,0.857634,1.86785,0,0,0.83214,0,0.145448,0.1,0.43169,0.0359616,0,0,0,2,1,1,0,0,0.145448,0.43169,0.0359616,0.16433,0.222571
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Not Liable MutOptLiability1",0.0934,0,0.0933834,0.306489,0.464985,0.412934,1,1,0.586638,0.1,,,0.0703513,,,,,0.208803,0.0401304,0.09365,0.631436,10.0203,9.66013,19.6804,0.319565,10.0203,9.66013,0.319565,0.360576,0,0.360576,0.613528,0,0,0.319565,0,0.0703513,0.1,0.208803,0.0401304,0,0,0,1,0.464985,0.412934,0.535015,0.052051,0.0703513,0.208803,0.0401304,0.0345159,0.0591337
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Not Liable MutOptLiability0",0.2982,0,0.298247,0.262953,0.227723,0.146572,1,1,0.436464,0.1,,,0.0369384,,,,,0.0767463,0,0,,10.033,9.85474,19.8877,0.112288,10.033,9.85474,0.112288,0.14526,0,0.14526,0.123238,0,0,0.112288,0,0.0369384,0.1,0.0931898,0.0164435,0.032887,0,0,0,0.227723,0.146572,0.772277,0.0811514,0.0369384,0.0767463,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Not Liable MutOptLiability-1",0.0934,0,0.0933838,0.306487,0.185829,0,1,1,,,,,0,,,,,0,0,0,,10.1301,9.81417,19.9443,0.0557488,10.1301,9.81417,0.0557488,0.185829,0,0.185829,0.185829,0,0,0.0557488,0,0,,0,0,0,0,0,-1,0.185829,0,0.814171,0.185829,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Not Liable MutOptLiability-2",0.0074,0,0.00741511,0.398111,0.119899,0,1,1,,,,,0,,,,,0,0,0,,10.0839,9.8801,19.964,0.0359696,10.0839,9.8801,0.0359696,0.119899,0,0.119899,0.119899,0,0,0.0359696,0,0,,0,0,0,0,0,-2,0.119899,0,0.880101,0.119899,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Not Liable MutOptLiability-3",7.6E-5,0,7.64835E-05,0.428588,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Not Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Truly Not Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","High Quality",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","High Quality Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","High Quality Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","High Quality Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","High Quality Liable MutOptLiability2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","High Quality Liable MutOptLiability1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","High Quality Liable MutOptLiability0",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","High Quality Liable MutOptLiability-1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","High Quality Liable MutOptLiability-2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","High Quality Liable MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","High Quality Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","High Quality Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","PLiabilitySignal 1",0.2137,0,0.213662,0.128471,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0586168,0.0586168,0,0.0586168,0,0,0,0,,0,0,0,0.0586168,0,-0.306047,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","PLiabilitySignal 2",0.1989,0,0.19889,0.284475,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.186555,0.186555,0,0.186555,0,0,0,0,,0,0,0,0.186555,0,0.03544,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","PLiabilitySignal 3",0.1749,0,0.17489,0.500002,1,0.74995,1,1,0.436464,0.1,,,0.189,,,,,0.448783,0,0,,10.025,9.44998,19.475,0.524985,10.025,9.44998,0.524985,0.250688,0.440202,0.69089,0.169492,0.501918,0,0.524985,0,0.189,0.1,0.504867,0.0560836,0.112167,0.500003,0,-2E-05,1,0.74995,0,0.25005,0.189,0.448783,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","PLiabilitySignal 4",0.1989,0,0.19889,0.715525,1,0.21685,1,1,0.9,0.1,,,0,,,,,0,0.0581587,0.158691,0.716511,10.6899,8.84986,19.5397,0.46027,10.6899,8.84986,0.46027,0.386328,0.276492,0.662821,0.668608,0.24147,0,0.46027,0,0,,0,0.0581587,0,0.813445,0,-0.03544,1,0.21685,0,0.78315,0,0,0.0581587,0.0449872,0.113704
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","PLiabilitySignal 5",0.2137,0,0.21367,0.871529,1,0.02455,1,1,0.9,0.1,,,0,,,,,0,0.00725634,0.017294,0.959899,10.7132,8.96905,19.6823,0.317741,10.7132,8.96905,0.317741,0.0904452,0.279436,0.369881,0.123654,0.0870829,0,0.317741,0,0,,0,0.00725634,0,0.941383,0,0.30605,1,0.02455,0,0.97545,0,0,0.00725634,0.00069349,0.0166002
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","DLiabilitySignal 1",0.2137,0,0.213659,0.128469,0.0245418,0.0245418,1,1,0.443145,0.1,,,0.00609577,,,,,0.0180923,0,0.000354,0.245955,9.99301,9.99205,19.9851,0.0149373,9.99301,9.99205,0.0149373,0.0067147,0.0598461,0.0665608,0.00264412,0.0616763,0,0.0149373,0,0.00609577,0.1,0.0180923,0,0,0.0586148,0,0.306023,0.0245418,0.0245418,0.975458,0,0.00609577,0.0180923,0,0.00026673,8.7002E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","DLiabilitySignal 2",0.1989,0,0.198893,0.284477,0.216857,0.216857,1,1,0.485577,0.1,,,0.048861,,,,,0.14502,0,0.022976,0.504276,9.94476,9.91134,19.8561,0.1439,9.94476,9.91134,0.1439,0.0689268,0.207432,0.276359,0.0767083,0.25686,0,0.1439,0,0.048861,0.1,0.14502,0,0,0.186558,0,-0.0354206,0.216857,0.216857,0.783143,0,0.048861,0.14502,0,0.01139,0.0115865
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","DLiabilitySignal 3",0.1749,0,0.174888,0.5,0.749959,0.749959,1,1,0.591011,0.1,,,0.125987,,,,,0.26176,0.0750061,0.175037,0.778736,10.1196,9.32541,19.445,0.554997,10.1196,9.32541,0.554997,0.443455,0.438937,0.882392,0.719975,0.600378,0,0.554997,0,0.125987,0.1,0.317845,0.13109,0.112169,0.5,0,2.76634E-06,0.749959,0.749959,0.250041,0,0.125987,0.26176,0.0750061,0.0387294,0.136307
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","DLiabilitySignal 4",0.1989,0,0.198895,0.715524,0.977024,0,1,1,,,,,0,,,,,0,0,0,,10.6839,9.02298,19.7069,0.293107,10.6839,9.02298,0.293107,0.175,0.252027,0.427027,0.175,0.0836021,0,0.293107,0,0,,0,0,0,0.813443,0,0.0354331,0.977024,0,0.0229761,0.977024,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","DLiabilitySignal 5",0.2137,0,0.213666,0.87153,0.999646,0,1,1,,,,,0,,,,,0,0,0,,10.6998,9.00035,19.7001,0.299894,10.6998,9.00035,0.299894,0.0585008,0.282583,0.341084,0.0585008,0.0849422,0,0.299894,0,0,,0,0,0,0.941385,0,-0.30603,0.999646,0,0.000353721,0.999646,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","PDoesntFile",0.4126,0,0.412551,0.20368,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.120295,0.120295,0,0.120295,0,0,0,0,,0,0,0,0.120295,0,-0.141417,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","P Files",0.5874,0,0.587449,0.708104,1,0.305615,1,1,0.561363,0.1,,,0.0562671,,,,,0.133607,0.0223298,0.060017,0.74202,10.5004,9.07188,19.5723,0.427695,10.5004,9.07188,0.427695,0.238327,0.326301,0.564628,0.321803,0.262854,0,0.427695,0,0.0562671,0.1,0.150304,0.0390265,0.0333934,0.766664,0,0.0993132,1,0.305615,0,0.694385,0.0562671,0.133607,0.0223298,0.0154833,0.0445341
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","DDoesntAnswer",0.4079,0,0.407915,0.799695,1,0,1,1,,,,,0,,,,,0,0,0,,10.7,9,19.7,0.3,10.7,9,0.3,0.115971,0.265209,0.38118,0.115971,0.0795626,0,0.3,0,0,,0,0,0,0.884029,0,-0.119871,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","D Answers",0.1795,0,0.179533,0.500001,1,1,1,1,0.561363,0.1,,,0.184111,,,,,0.437175,0.0730652,0.196382,0.74202,10.047,9.23519,19.2822,0.717829,10.047,9.23519,0.717829,0.51633,0.465109,0.981439,0.789471,0.679307,0,0.717829,0,0.184111,0.1,0.491808,0.127698,0.109266,0.500002,0,0.59732,1,1,0,0,0.184111,0.437175,0.0730652,0.0506628,0.14572
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","Settles1",0.0331,0,0.0330541,0.460527,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.8,9.6,19.4,0.6,9.8,9.6,0.6,0.225871,0.522388,0.748259,0.0903482,0.626866,0,0.6,0,1,0.1,0,0,0,0.435323,0,0.372812,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","DoesntSettle1",0.1465,0,0.146479,0.508909,1,1,1,1,0.665472,0.1,,,0,,,,,0.535827,0.0895528,0.240697,0.74202,10.1027,9.15287,19.2556,0.744418,10.1027,9.15287,0.744418,0.581875,0.452183,1.03406,0.947233,0.691141,0,0.744418,0,0,,0.602788,0.156514,0.133923,0.514597,0,0.647982,1,1,0,0,0,0.535827,0.0895528,0.0620952,0.178602
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","PAbandons1",0.0785,0,0.0784875,0.450661,1,1,1,1,0.549828,0.1,,,0,,,,,1,0,0,,9.7,9.7,19.4,0.6,9.7,9.7,0.6,0.174252,0.544906,0.719158,0.0522757,0.708378,0,0.6,0,0,,1,0,0,0.419158,0,0.465991,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","PDoesntAbandon1",0.068,0,0.0679917,0.576148,1,1,1,1,0.798969,0.1,,,0,,,,,0,0.19293,0.518551,0.74202,10.5676,8.52127,19.0889,0.911131,10.5676,8.52127,0.911131,1.05242,0.345147,1.39757,1.98034,0.671244,0,0.911131,0,0,,0.144259,0.337189,0.288519,0.624768,0,0.858066,1,1,0,0,0,0,0.19293,0.133776,0.384775
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","DDefaults1",0.0131,0,0.0131176,0.618394,1,1,1,1,0.9,0.1,,,0,,,,,0,1,0,,10.7,8.7,19.4,0.6,10.7,8.7,0.6,0.606012,0.208196,0.814208,0.579619,0.0624589,0,0.6,0,0,,0,1,0,0.693988,0,1.1182,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","DDoesntDefault1",0.0549,0,0.0548741,0.566049,1,1,1,1,0.774817,0.1,,,0,,,,,0,0,0.642511,0.74202,10.5359,8.47855,19.0145,0.985506,10.5359,8.47855,0.985506,1.15914,0.377885,1.53702,2.31519,0.816774,0,0.985506,0,0,,0.178745,0.178745,0.357489,0.608221,0,0.795882,1,1,0,0,0,0,0,0.165755,0.476756
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","POrDQuits1",0.0916,0,0.0916052,0.47468,1,1,1,1,0.599972,0.1,,,0,,,,,0.856803,0.143197,0,,9.8432,9.5568,19.4,0.6,9.8432,9.5568,0.6,0.236079,0.49669,0.732769,0.12779,0.615884,0,0.6,0,0,,0.856803,0.143197,0,0.458513,0,0.559385,1,1,0,0,0,0.856803,0.143197,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","P Loses",0.0091,0,0.00909566,0.503692,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,8.2,10.6,18.8,1.2,8.2,10.6,1.2,0,1.41709,1.41709,0,3.96785,0,1.2,0,0,,0,0,0,0.506103,0,1.27788,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,0.5","9.792E-06","0.5005","7","P Wins",0.0262,0,0.0261615,0.637255,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.6,7.2,18.8,1.2,11.6,7.2,1.2,2.07513,0,2.07513,4.50558,0,0,1.2,0,0,,0,0,0,0.724874,0,1.22509,1,1,0,0,0,0,0,0,1
