"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","PDoesntFile",0.2951,0,1,0.200052,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.128783,0.128783,0,0.128783,0,0,0,0,0,0,0,0,,0,0,0,0.128783,0,-1.16171,0.292357,0.345806,0.361837,0,0,0,0,0,0,0,0.201552,0.217932,0.197239,0.152573,0.103286,0.0626496,0.0347151,0.0178015,0.00849407,0.00375763,0,0,1,0,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","P Files",0.705,0,1,0.625529,1,0.344074,1,1,0.395029,0.05,,,0.55038,1,0,0,0,0,0,0,0,0,0,0,0,0,0.174596,0,0.247091,0,0.0279318,0,0.189372,,,,,0,0,0.154703,0.499997,10.3963,9.10762,19.504,0.496044,10.3963,9.10762,0.496044,0.274641,0.285566,0.560207,0.241313,0.198644,0,0.496044,0,0,0,0,0,0.189372,0.05,0,0,0,0.655356,0,0.486198,0,0,0,0.147826,0.142918,0.142918,0.147826,0.151443,0.144734,0.122335,0.0380107,0.0535193,0.0688884,0.0839658,0.0996901,0.116697,0.133291,0.143984,0.141171,0.120783,1,0.344074,0,0.655926,0.189372,0,0,0.0773518,0.0773507
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","DDoesntAnswer",0.4624,0,1,0.750836,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.7,9,19.7,0.3,10.7,9,0.3,0.182697,0.245191,0.427888,0.182697,0.0735573,0,0.3,0,0,0,0,0,0,,0,0,0,0.817303,0,-0.427195,0,0,0,0.0629594,0.091589,0.126301,0.162413,0.189697,0.195185,0.171855,0,0,0,0,0,0.177912,0.20321,0.219513,0.215223,0.184141,1,0,0,1,0,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","D Answers",0.2426,0,1,0.386651,1,1,1,1,0.395029,0.05,,,0.55038,1,0,0,0,0,0,0,0,0,0,0,0,0,0.174596,0,0.247091,0,0.0279318,0,0.55038,,,,,0,0,0.44962,0.499997,9.81744,9.31279,19.1302,0.869772,9.81744,9.31279,0.869772,0.449918,0.362536,0.812454,0.353054,0.437102,0,0.869772,0,0,0,0,0,0.55038,0.05,0,0,0,0.346628,0,2.22744,0,0,0,0.309612,0.240769,0.174596,0.120018,0.0785179,0.0485552,0.0279318,0.110472,0.155546,0.200214,0.244034,0.289734,0,0,0,0,0,1,1,0,0,0.55038,0,0,0.224811,0.224808
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","Settles1",0.1335,0,1,0.294055,1,1,1,1,0.05,0.05,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.75,9.65,19.4,0.6,9.75,9.65,0.6,0.272532,0.276672,0.549204,0.0953861,0.34584,0,0.6,0,0,0,0,0,1,0.05,0,0,0,0.221338,0,1.28804,0,0,0,0.562541,0.437459,0,0,0,0,0,0.149942,0.194406,0.221127,0.225339,0.209187,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","DoesntSettle1",0.1091,0,1,0.499997,1,1,1,1,0.81738,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38832,0,0.549557,0,0.0621233,0,0,,,,,0,0,1,0.499997,9.9,8.9,18.8,1.2,9.9,8.9,1.2,0.667058,0.467642,1.1347,0.668466,0.548816,0,1.2,0,0,0,0,0,0,,0,0,0,0.499997,0,3.37737,0,0,0,0,0,0.38832,0.266933,0.174632,0.107992,0.0621233,0.0621578,0.107977,0.174614,0.266918,0.388333,0,0,0,0,0,1,1,0,0,0,0,0,0.500003,0.499997
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","PAbandons1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","PDoesntAbandon1",0.1091,0,1,0.499997,1,1,1,1,0.81738,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38832,0,0.549557,0,0.0621233,0,0,,,,,0,0,1,0.499997,9.9,8.9,18.8,1.2,9.9,8.9,1.2,0.667058,0.467642,1.1347,0.668466,0.548816,0,1.2,0,0,0,0,0,0,,0,0,0,0.499997,0,3.37737,0,0,0,0,0,0.38832,0.266933,0.174632,0.107992,0.0621233,0.0621578,0.107977,0.174614,0.266918,0.388333,0,0,0,0,0,1,1,0,0,0,0,0,0.500003,0.499997
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","DDefaults1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","DDoesntDefault1",0.1091,0,1,0.499997,1,1,1,1,0.81738,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38832,0,0.549557,0,0.0621233,0,0,,,,,0,0,1,0.499997,9.9,8.9,18.8,1.2,9.9,8.9,1.2,0.667058,0.467642,1.1347,0.668466,0.548816,0,1.2,0,0,0,0,0,0,,0,0,0,0.499997,0,3.37737,0,0,0,0,0,0.38832,0.266933,0.174632,0.107992,0.0621233,0.0621578,0.107977,0.174614,0.266918,0.388333,0,0,0,0,0,1,1,0,0,0,0,0,0.500003,0.499997
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","POrDQuits1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","P Loses",0.0545,0,1,0.386858,1,1,1,1,0.803601,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.490848,0,0.482296,0,0.0268556,0,0,,,,,0,0,1,0,9.4,9.4,18.8,1.2,9.4,9.4,1.2,0.398828,0.536458,0.935286,0.239297,0.858333,0,1.2,0,0,0,0,0,0,,0,0,0,0.335286,0,3.37742,0,0,0,0,0,0.490848,0.27653,0.140908,0.064859,0.0268556,0.0974414,0.151106,0.208333,0.25732,0.285799,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Specification-TruthConditionedLatentMerits__Cost-2__Fee-American","5.3290000000000004E-15","1","2","P Wins",0.0545,0,1,0.613138,1,1,1,1,0.83116,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.285791,0,0.616818,0,0.0973915,0,0,,,,,0,0,1,1,10.4,8.4,18.8,1.2,10.4,8.4,1.2,0.935291,0.398825,1.33412,1.09764,0.239295,0,1.2,0,0,0,0,0,0,,0,0,0,0.664709,0,3.37733,0,0,0,0,0,0.285791,0.257336,0.208356,0.151125,0.0973915,0.0268738,0.0648472,0.140895,0.276516,0.490868,0,0,0,0,0,1,1,0,0,0,0,0,0,1
