"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","4","D Answers",1,0,1,0.500001,1,1,1,1,0.661856,0.338147,,,0.64024,,,,,0,0,0.35976,0.5,10.449,9.44901,10.449,9.44901,0.101982,0.132375,0.1185,0.250875,0.0988402,0.0972792,0,0,0.64024,0.500002,0,0,0,0.500001,0,-1.77795E-05,1,1,0,0,0.64024,0,0,0.17988,0.17988
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","4","Settles1",0.6402,0,0.64024,0.500002,1,1,1,1,0.499943,0.500061,,,1,,,,,0,0,0,,10.4625,9.4625,10.4625,9.4625,0.075,0.0796032,0.0796035,0.159207,0.0423574,0.0423572,0,0,1,0.500002,0,0,0,0.500002,0,-0.322825,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","4","DoesntSettle1",0.3598,0,0.35976,0.5,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.5,10.425,9.425,10.425,9.425,0.15,0.226288,0.187721,0.414009,0.199359,0.19502,0,0,0,,0,0,0,0.5,0,0.574459,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","4","PAbandons1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","4","PDoesntAbandon1",0.3598,0,0.35976,0.5,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.5,10.425,9.425,10.425,9.425,0.15,0.226288,0.187721,0.414009,0.199359,0.19502,0,0,0,,0,0,0,0.5,0,0.574459,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","4","DDefaults1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","4","DDoesntDefault1",0.3598,0,0.35976,0.5,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.5,10.425,9.425,10.425,9.425,0.15,0.226288,0.187721,0.414009,0.199359,0.19502,0,0,0,,0,0,0,0.5,0,0.574459,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","4","POrDQuits1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","4","P Loses",0.1799,0,0.17988,0.386125,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.8875,9.9625,9.8875,9.9625,0.15,0.0257113,0.349731,0.375442,0.000964175,0.389075,0,0,0,,0,0,0,0.314365,0,0.574454,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","4","P Wins",0.1799,0,0.17988,0.613875,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,10.9625,8.8875,10.9625,8.8875,0.15,0.426865,0.0257113,0.452576,0.397753,0.000964175,0,0,0,,0,0,0,0.685635,0,0.574464,1,1,0,0,0,0,0,0,1
