"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","DLiabilitySignal 10",0.0994,0,0.0994014,0.907272,1,1,1,1,0.944546,0.95,,,1,,,,,0,0,0,,10.9098,9.01523,10.9098,9.01523,0.075,0.040099,0.0865307,0.12663,0.039527,0.00896647,0,0,1,0.947273,0,0,0,0.95926,0,-2.91454,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","PDoesntFile",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","P Files",1,0,1,0.500007,1,1,1,1,0.925028,0.350593,,,0.358964,,,,,0.0488469,0,0.592189,0.275885,10.3911,9.48949,10.3911,9.48949,0.119414,0.115783,0.12656,0.242343,0.1074,0.118115,0,0,0.358964,0.883912,0.0488469,0,0,0.500008,0,2.31718E-05,1,1,0,0,0.358964,0.0488469,0,0.428813,0.163376
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","DDoesntAnswer",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","D Answers",1,0,1,0.500007,1,1,1,1,0.925028,0.350593,,,0.358964,,,,,0.0488469,0,0.592189,0.275885,10.3911,9.48949,10.3911,9.48949,0.119414,0.115783,0.12656,0.242343,0.1074,0.118115,0,0,0.358964,0.883912,0.0488469,0,0,0.500008,0,2.31718E-05,1,1,0,0,0.358964,0.0488469,0,0.428813,0.163376
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","Settles1",0.359,0,0.358964,0.79204,1,1,1,1,0.880434,0.88739,,,1,,,,,0,0,0,,10.8464,9.07859,10.8464,9.07859,0.075,0.0841058,0.0894432,0.173549,0.0783035,0.0202903,0,0,1,0.883912,0,0,0,0.862093,0,-2.08109,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","DoesntSettle1",0.641,0,0.641036,0.336476,1,1,1,1,0.95,0.05,,,0,,,,,0.0762,0,0.9238,0.275885,10.1361,9.71958,10.1361,9.71958,0.144285,0.133521,0.147344,0.280865,0.123693,0.172894,0,0,0,,0.0762,0,0,0.29725,0,1.1654,1,1,0,0,0,0.0762,0,0.668937,0.254863
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","PAbandons1",0.0488,0,0.0488469,0.236797,1,1,1,1,0.95,0.05,,,0,,,,,1,0,0,,9.9625,9.9625,9.9625,9.9625,0.075,0.0309333,0.181678,0.212611,0.00116,0.188491,0,0,0,,1,0,0,0.175111,0,-2.01042,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","PDoesntAbandon1",0.5922,0,0.592189,0.344698,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.275885,10.1505,9.69954,10.1505,9.69954,0.15,0.141984,0.144512,0.286495,0.1338,0.171608,0,0,0,,0,0,0,0.307324,0,1.42735,1,1,0,0,0,0,0,0.724115,0.275885
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","DDefaults1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","DDoesntDefault1",0.5922,0,0.592189,0.344698,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.275885,10.1505,9.69954,10.1505,9.69954,0.15,0.141984,0.144512,0.286495,0.1338,0.171608,0,0,0,,0,0,0,0.307324,0,1.42735,1,1,0,0,0,0,0,0.724115,0.275885
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","POrDQuits1",0.0488,0,0.0488469,0.236797,1,1,1,1,0.95,0.05,,,0,,,,,1,0,0,,9.9625,9.9625,9.9625,9.9625,0.075,0.0309333,0.181678,0.212611,0.00116,0.188491,0,0,0,,1,0,0,0.175111,0,-2.01042,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","P Loses",0.4288,0,0.428813,0.245143,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.8125,10.0375,9.8125,10.0375,0.15,0,0.19957,0.19957,0,0.23699,0,0,0,,0,0,0,0.168059,0,1.8972,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","2","P Wins",0.1634,0,0.163376,0.605998,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.0375,8.8125,11.0375,8.8125,0.15,0.514647,0,0.514647,0.484984,0,0,0,0,,0,0,0,0.672853,0,0.194139,1,1,0,0,0,0,0,0,1
